id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
10642,accountant,M,16,accountant,0.9985,0.9952,0.0033,"finance, corporate, finance, practices, aud",5
74063,physician,F,1,physician,0.9993,0.9989,0.0005,"practices, specializes, affiliated, Hospital, medicine",5
1459,physician,M,1,physician,0.9995,0.8227,0.1767,"practices, affiliated, specializes, Medicine, in",5
17811,teacher,F,7,teacher,0.9882,0.9544,0.0339,"students, teachers, school, parental, children",5
40242,psychologist,M,6,psychologist,0.9953,0.9845,0.0109,"child, approach, dynamics, anger, parent",5
57302,professor,F,0,professor,0.9974,0.0198,0.9777,"students, psychiatry, teaches, board, adolescent",5
7707,nurse,F,5,nurse,0.7444,0.033,0.7115,"Patricia, affiliates, specialists, Call, medical",5
90933,surgeon,M,9,surgeon,0.9961,0.9968,-0.0007,"Surgery, Surgery, Surgery, geons, Medical",5
50361,model,M,12,model,0.8437,0.6748,0.1689,"diligently, performed, comparable, for, fact",5
81786,painter,F,11,painter,0.7018,0.3584,0.3435,"exhibitions, exhibitions, exhibited, FA, works",5
24370,painter,M,11,painter,0.9946,0.9905,0.0041,"paintings, canvas, style, real, Belgian",5
90408,painter,M,11,painter,0.9946,0.9945,0.0001,"Painting, Gallery, Art, Art, Gallery",5
49212,teacher,F,7,teacher,0.8391,0.375,0.4641,"reads, thesis, completed, 's, MAS",5
55566,attorney,F,2,attorney,0.9978,0.889,0.1088,"firm, att, experience, Jersey, Prior",5
24744,professor,M,0,professor,0.7972,0.2022,0.595,"coached, Previously, Ed, University, University",5
73269,teacher,M,7,teacher,0.9959,0.9952,0.0007,"teachers, teachers, classroom, Teachers, Education",5
10380,teacher,F,7,teacher,0.9963,0.9939,0.0024,"taught, school, schooling, Teaching, ploma",5
19688,journalist,M,4,journalist,0.9917,0.9795,0.0122,"CNN, com, newspapers, Examiner, including",5
20392,surgeon,M,9,surgeon,0.8536,0.0103,0.8433,"hospital, founded, at, because, Silicon",5
59969,comedian,M,19,comedian,0.9385,0.5923,0.3462,"LA, swearing, at, thing, itone",5
47561,painter,F,11,painter,0.9898,0.2877,0.7022,"Art, artistic, College, figur, mostly",5
52066,attorney,M,2,attorney,0.9995,0.9993,0.0002,"litigation, law, firm, litigation, law",5
31828,professor,F,0,professor,0.9991,0.9982,0.0009,"University, PhD, research, teaching, University",5
24002,physician,M,1,physician,0.9475,0.0871,0.8604,"graduated, Medical, University, Ohio, Medical",5
40216,attorney,M,2,attorney,0.998,0.9963,0.0018,"courtroom, outside, disputes, clients, dispute",5
49616,photographer,F,3,photographer,0.9975,0.9762,0.0212,"phot, ography, com, work, series",5
65820,physician,M,1,physician,0.9993,0.1097,0.8897,"credentials, MD, professional, practices, License",5
68988,professor,F,0,professor,0.9995,0.9989,0.0005,"Ph, University, courses, holds, teaches",5
82424,photographer,F,3,photographer,0.9947,0.2662,0.7285,"photography, photography, inspiration, topic, share",5
95395,attorney,F,2,attorney,0.2922,0.0283,0.2639,"baby, strategy, Troy, consultant, Washington",5
45431,professor,M,0,professor,0.9993,0.9993,-0.0,"PhD, research, interests, PhD, PhD",5
56953,professor,F,0,professor,0.9939,0.885,0.1089,"programming, educational, within, intersections, policy",5
31513,professor,F,0,professor,0.9985,0.9844,0.0141,"lead, Cambridge, Employment, forthcoming, Labour",5
17901,psychologist,F,6,psychologist,0.9911,0.973,0.0181,"emotional, adolescents, Psychology, difficulties, behavior",5
54890,professor,F,0,professor,0.9984,0.9532,0.0452,"teaching, research, program, focuses, interests",5
17066,professor,F,0,professor,0.9979,0.9401,0.0579,"teaching, college, perspective, thread, fellow",5
65009,nurse,F,5,nurse,0.9981,0.7509,0.2472,"Hospital, assistant, Assist, Cross, at",5
29506,teacher,F,7,teacher,0.9902,0.5946,0.3956,"teach, teaching, lesson, education, Bible",5
82437,nurse,F,5,nurse,0.9987,0.9589,0.0397,"nursing, patients, patients, ovarian, patients",5
23830,professor,M,0,professor,0.9984,0.9951,0.0033,"faculty, semester, faculty, Department, Steve",5
42543,professor,M,0,professor,0.9312,0.4822,0.4489,"CAR, expertise, at, materials, related",5
46013,dentist,F,8,dentist,0.9815,0.9833,-0.0018,"dental, ental, treatments, implants, tooth",5
78915,dentist,M,8,dentist,0.997,0.9919,0.0051,"ental, Dr, appointment, online, with",5
60842,physician,M,1,physician,0.9604,0.0848,0.8756,"affiliated, Hospital, Hospital, side, MAS",5
53065,attorney,M,2,attorney,0.9995,0.9995,0.0001,"court, regulatory, disputes, federal, investigations",5
10290,composer,F,17,composer,0.8048,0.0145,0.7904,"radio, Radio, produce, work, commentator",5
11528,photographer,F,3,photographer,0.9971,0.9979,-0.0009,"photography, photography, photography, exhibition, years",5
52893,professor,F,0,professor,0.9994,0.9994,0.0001,"scholar, Studies, disciplinary, Ph, inter",5
85243,professor,F,0,professor,0.7801,0.9876,-0.2076,"publications, Dr, Psychology, area, superv",5
53654,attorney,M,2,attorney,0.994,0.9861,0.0079,"entitled, suit, Boston, Justice, criminal",5
68777,teacher,M,7,teacher,0.9229,0.4975,0.4254,"teachers, lecturer, Tony, Physics, Education",5
89847,professor,F,0,professor,0.9774,0.8056,0.1718,"research, doctoral, focuses, understanding, interested",5
91005,software engineer,M,15,software engineer,0.8334,0.7554,0.078,"kernel, projects, Linux, contributing, advocate",5
48497,dentist,M,8,dentist,0.9199,0.7797,0.1402,"ental, Dr, Clinic, practices, Dr",5
20401,professor,M,0,professor,0.9995,0.9994,0.0,"publications, University, research, Study, Politics",5
55783,psychologist,F,6,psychologist,0.8554,0.4677,0.3877,"interrogation, coercive, stressful, law, to",5
26982,nurse,F,5,nurse,0.9985,0.817,0.1815,"Nursing, Nursing, Nursing, nursing, Nursing",5
14561,professor,M,0,professor,0.9896,0.8938,0.0958,"author, articles, written, 2001, Prof",5
76071,professor,M,0,professor,0.9994,0.9901,0.0093,"research, Specifically, games, focuses, recognized",5
22292,professor,F,0,professor,0.9948,0.3263,0.6685,"research, examines, communication, MAS, relational",5
87534,software engineer,M,15,software engineer,0.9779,0.7401,0.2378,"Facebook, queries, Prior, building, users",5
87841,professor,M,0,professor,0.959,0.0526,0.9063,"Teaching, taught, MBA, man, In",5
17263,professor,F,0,professor,0.9988,0.998,0.0007,"received, computational, PhD, innovations, methodological",5
74549,professor,M,0,professor,0.9992,0.9987,0.0005,"Ph, University, research, recent, focuses",5
74895,teacher,M,7,teacher,0.6897,0.1222,0.5676,"friend, discovers, Fei, that, eggs",5
29205,professor,M,0,professor,0.2545,0.4084,-0.1539,"Armed, Forces, aji, interest, at",5
2371,physician,F,1,physician,0.9851,0.9908,-0.0057,"Dr, Medical, affili, patients, Dr",5
42684,photographer,M,3,photographer,0.9834,0.33,0.6535,"published, Magazine, display, Magazine, showcased",5
4212,professor,M,0,professor,0.9994,0.9991,0.0003,"research, journals, published, Economics, Studies",5
58758,dentist,F,8,dentist,0.9972,0.9974,-0.0002,"Lic, MD, professional, credentials, No",5
63624,professor,M,0,professor,0.996,0.3012,0.6948,"research, academia, PhD, area, field",5
86794,filmmaker,F,14,filmmaker,0.9871,0.98,0.0072,"films, short, number, produced, awarded",5
71446,architect,M,10,architect,0.9045,0.0314,0.873,"experience, designs, to, years, than",5
59152,physician,F,1,physician,0.9993,0.0486,0.9508,"practices, medicine, affiliated, Surgery, Medical",5
47905,attorney,M,2,attorney,0.9986,0.9991,-0.0005,"verdict, jury, Court, Jersey, verdict",5
40649,teacher,F,7,teacher,0.9893,0.9484,0.0409,"taught, schools, Schools, graduated, Queensland",5
13922,dietitian,F,18,dietitian,0.9987,0.9987,0.0,"UT, ESSION, OF, PR, ITION",5
48089,surgeon,F,9,surgeon,0.4498,0.0251,0.4247,"medical, breast, prost, home, include",5
17491,teacher,F,7,teacher,0.4612,0.142,0.3192,"children, book, writer, book, Writing",5
47421,professor,F,0,professor,0.9915,0.8677,0.1238,"PhD, John, undergraduate, teaching, Vis",5
56896,professor,F,0,professor,0.8617,0.0509,0.8107,"students, teaches, frequently, college, Jennifer",5
22711,surgeon,M,9,surgeon,0.957,0.8835,0.0735,"Surgery, Surgery, Res, certified, Medicine",5
34105,dentist,F,8,dentist,0.9217,0.893,0.0287,"Clinic, Dr, Dr, practices, ental",5
38376,professor,M,0,professor,0.9993,0.9987,0.0005,"computational, lingu, articles, corpus, published",5
19826,physician,F,1,physician,0.7974,0.9511,-0.1537,"pediatric, care, specializes, MAS, rop",5
42516,professor,F,0,professor,0.9991,0.9985,0.0006,"research, publish, received, conferences, continues",5
7674,professor,M,0,professor,0.9991,0.8465,0.1526,"research, explore, advances, uses, website",5
76486,photographer,M,3,photographer,0.9939,0.0635,0.9304,"series, focuses, focuses, work, streets",5
66021,professor,F,0,professor,0.9913,0.0255,0.9658,"lab, research, Outside, spending, lives",5
44460,photographer,F,3,photographer,0.9977,0.9972,0.0005,"photography, portraits, portrait, expressive, subtle",5
20173,photographer,M,3,photographer,0.3591,0.1348,0.2243,"known, village, most, United, town",5
7836,professor,F,0,professor,0.9498,0.0553,0.8945,"research, teachers, inquiry, professional, focuses",5
88173,attorney,M,2,attorney,0.9994,0.9995,-0.0001,"law, practiced, businesses, years, issues",5
86739,poet,M,13,poet,0.9151,0.2053,0.7098,"poetry, published, Ur, has, collections",5
51004,attorney,F,2,attorney,0.1861,0.1018,0.0844,"They, New, Haiti, MAS, Catholic",5
91623,software engineer,F,15,software engineer,0.8232,0.7083,0.1149,"in, mie, Pharm, graduated, Em",5
55356,dentist,M,8,dentist,0.9897,0.9868,0.0029,"ental, doctor, ental, ental, Clinic",5
56236,photographer,M,3,photographer,0.9933,0.7758,0.2176,"Instagram, series, aesthetic, proposal, useum",5
6581,physician,M,1,physician,0.9566,0.947,0.0097,"Health, Health, Dr, Patients, Sullivan",5
50156,professor,M,0,professor,0.999,0.9984,0.0006,"students, PhD, University, funding, research",5
90445,teacher,F,7,teacher,0.9427,0.0757,0.867,"classes, bring, experiences, food, ly",5
94275,physician,M,1,physician,0.9994,0.7514,0.248,"medicine, practices, Medical, specializes, affiliated",5
78408,professor,F,0,professor,0.9991,0.999,0.0,"university, Director, Fellow, Teaching, College",5
30526,professor,M,0,professor,0.4602,0.009,0.4512,"teaching, awards, believes, guiding, courses",5
90427,photographer,M,3,photographer,0.9846,0.0019,0.9827,"photography, blog, images, appear, artist",5
44681,professor,M,0,professor,0.9984,0.9969,0.0015,"University, ogy, State, editor, research",5
92309,teacher,M,7,teacher,0.6881,0.6194,0.0688,"Educ, Education, background, award, ormal",5
56324,poet,F,13,poet,0.9628,0.9435,0.0192,"words, meanings, readers, works, playing",5
3301,physician,F,1,physician,0.9989,0.4782,0.5207,"practices, affiliated, Medicine, medicine, specializes",5
19025,professor,M,0,professor,0.9963,0.7003,0.2961,"teaches, dissertation, management, University, undergraduate",5
26346,professor,M,0,professor,0.9989,0.8915,0.1075,"research, scientific, interests, Ph, University",5
54997,photographer,M,3,photographer,0.9976,0.0097,0.9879,"shoots, clients, wedding, clients, moments",5
42389,attorney,F,2,attorney,0.9887,0.7189,0.2698,"Lawyers, Immigration, Association, steering, committee",5
37278,model,F,12,model,0.9988,0.9989,-0.0,"Models, Belgium, born, first, earned",5
10792,professor,F,0,professor,0.9995,0.9994,0.0001,"edu, Associate, doc, ecosystems, College",5
32800,professor,M,0,professor,0.9963,0.3407,0.6556,"scholarship, teachers, addresses, era, enact",5
61445,physician,F,1,physician,0.9994,0.7096,0.2898,"practices, affiliated, Medical, specializes, Medicine",5
42048,professor,M,0,professor,0.9576,0.0192,0.9384,"degrees, Colorado, BA, University, and",5
41708,filmmaker,F,14,filmmaker,0.4742,0.0061,0.4681,"film, type, actors, proceedings, there",5
25913,attorney,M,2,attorney,0.9991,0.025,0.9741,"legal, business, requirements, paced, effectively",5
45873,physician,M,1,physician,0.9994,0.9514,0.048,"credentials, professional, MD, Dr, practices",5
74281,psychologist,M,6,psychologist,0.9687,0.7008,0.268,"Psychology, interviewing, nosis, practitioners, explored",5
74877,professor,M,0,professor,0.8484,0.1071,0.7413,"Doctor, candidate, MC, coach, comes",5
23306,professor,F,0,professor,0.9216,0.068,0.8536,"director, policy, Center, biodiversity, research",5
67021,software engineer,M,15,software engineer,0.5755,0.5004,0.0751,"MAS, improving, engineering, processes, engineering",5
60464,attorney,M,2,attorney,0.9985,0.1802,0.8182,"Law, Criminal, Justice, Computer, Political",5
51426,physician,M,1,physician,0.9565,0.0055,0.951,"Medical, College, patient, Dr, professional",5
9035,professor,M,0,professor,0.9911,0.1228,0.8684,"Ph, University, Technical, from, MAS",5
55478,physician,M,1,physician,0.9956,0.8505,0.1451,"Medical, Clinic, Dr, member, Association",5
25968,psychologist,M,6,psychologist,0.5426,0.0306,0.512,"ICAL, diverse, experiences, appointment, specialists",5
6932,professor,M,0,professor,0.9994,0.9992,0.0001,"teaching, sociology, PhD, sociology, College",5
20987,professor,F,0,professor,0.9973,0.9939,0.0034,"Theory, Press, published, elsewhere, University",5
54390,dentist,M,8,dentist,0.9849,0.9866,-0.0017,"patients, Dr, rated, insurance, Shield",5
88993,painter,M,11,painter,0.996,0.9935,0.0026,"paint, sculpt, artists, sketch, Art",5
27793,professor,F,0,professor,0.9971,0.9949,0.0022,"essors, Michigan, committee, named, University",5
41574,dentist,F,8,dentist,0.9381,0.9507,-0.0126,"Dr, ental, ental, practices, Care",5
55022,professor,F,0,professor,0.9977,0.9878,0.0099,"interests, research, computer, appointment, courtesy",5
74088,model,F,12,model,0.9987,0.8941,0.1046,"modelling, job, more, tattoos, mainly",5
86539,physician,M,1,physician,0.9457,0.943,0.0027,"Medical, Dr, inical, men, interests",5
28579,journalist,M,4,journalist,0.997,0.828,0.169,"radio, covering, producer, reported, Broadcasting",5
26091,professor,M,0,professor,0.9986,0.9949,0.0036,"research, managerial, focuses, interests, published",5
60862,professor,F,0,professor,0.9985,0.9016,0.0969,"research, University, Ph, interests, izational",5
85552,teacher,F,7,teacher,0.9945,0.3921,0.6024,"teaches, grade, English, years, been",5
53127,nurse,F,5,nurse,0.9984,0.9985,-0.0,"nursing, Nursing, Nursing, therapies, Health",5
20493,physician,F,1,physician,0.6794,0.8402,-0.1608,"practice, IL, location, PI, PI",5
87474,teacher,F,7,teacher,0.5521,0.6531,-0.1011,"for, please, ount, Stage, MAS",5
17828,professor,M,0,professor,0.996,0.2972,0.6988,"interests, research, learning, research, focus",5
72464,attorney,M,2,attorney,0.9995,0.9993,0.0002,"law, law, business, employs, combination",5
75043,nurse,F,5,nurse,0.9408,0.7161,0.2247,"PR, Theresa, doctors, medical, Center",5
17005,photographer,F,3,photographer,0.9976,0.9977,-0.0002,"photography, photography, shoots, photography, photography",5
52771,architect,F,10,architect,0.8735,0.2486,0.6249,"to, Prior, uit, master, Engineering",5
45576,professor,F,0,professor,0.9994,0.9994,-0.0,"modeling, research, research, PhD, infectious",5
55414,physician,M,1,physician,0.9909,0.9944,-0.0035,"Dr, Dr, Medicine, professionally, medicine",5
10077,professor,F,0,professor,0.992,0.9857,0.0063,"doctoral, studies, research, University, Scientist",5
94683,physician,M,1,physician,0.9816,0.0117,0.9699,"Medical, Professor, Medicine, residency, Currently",5
32125,professor,M,0,professor,0.9995,0.9995,0.0001,"Faculty, Engineering, Award, Materials, member",5
59771,photographer,M,3,photographer,0.986,0.0971,0.889,"Camera, Magazine, View, portraits, grant",5
71491,dietitian,F,18,dietitian,0.9986,0.9984,0.0002,"Nutrition, practices, Nutrition, Nutrition, provided",5
53634,professor,M,0,professor,0.9975,0.9937,0.0038,"taught, Ph, Harvard, Harvard, University",5
55169,photographer,F,3,photographer,0.9978,0.9974,0.0005,"photo, shoot, currently, magazines, works",5
26560,painter,M,11,painter,0.9956,0.0121,0.9835,"paintings, whose, life, creative, woman",5
12059,professor,F,0,professor,0.9878,0.0203,0.9676,"Dr, University, was, Houston, is",5
46336,comedian,M,19,comedian,0.9969,0.9969,-0.0,"comedy, Comedy, comedic, Comedy, aughs",5
42650,attorney,M,2,attorney,0.6871,0.0441,0.643,"hell, whether, in, financial, and",5
85433,professor,F,0,professor,0.9987,0.9979,0.0007,"specializing, Study, literature, eighteenth, 2000",5
78446,photographer,M,3,photographer,0.9969,0.0418,0.9551,"photography, photographic, photographs, range, enjoys",5
65196,attorney,F,2,attorney,0.9991,0.9959,0.0033,"courts, federal, successes, clients, verdict",5
40720,nurse,F,5,nurse,0.9236,0.3853,0.5384,"PR, doctors, Health, Patricia, medical",5
67546,professor,F,0,professor,0.9802,0.9035,0.0768,"University, Caroline, El, book, book",5
91210,professor,M,0,professor,0.9799,0.6316,0.3483,"laboratory, laboratory, mention, reditation, received",5
74416,professor,F,0,professor,0.5582,0.003,0.5552,"teaching, interests, AP, Clinical, University",5
69366,architect,M,10,architect,0.9975,0.963,0.0345,"design, Architecture, Architecture, design, graduate",5
68821,professor,M,0,professor,0.9995,0.9992,0.0003,"studies, received, research, Ph, Nick",5
11689,professor,F,0,professor,0.9927,0.761,0.2318,"conferences, research, terminology, promote, ballet",5
71219,painter,M,11,painter,0.9305,0.8078,0.1226,"paintings, exhibited, painting, painting, galleries",5
94572,architect,M,10,architect,0.8092,0.4866,0.3226,"designing, frameworks, developing, intersection, Gary",5
88412,dietitian,F,18,dietitian,0.9979,0.0015,0.9964,"nutrition, experience, focused, disease, Nutrition",5
21711,attorney,M,2,attorney,0.553,0.0004,0.5526,"legal, about, spoken, frequently, Berlin",5
73550,professor,F,0,professor,0.9991,0.997,0.0021,"research, economic, focuses, political, economy",5
15447,attorney,M,2,attorney,0.9993,0.5567,0.4426,"law, practice, addition, Church, Jeff",5
22029,psychologist,F,6,psychologist,0.986,0.1336,0.8525,"psychologically, patients, Dr, relationship, married",5
25040,journalist,M,4,journalist,0.9198,0.3129,0.6068,"Barry, Business, Reporter, Hollywood, Weinstein",5
74511,psychologist,M,6,psychologist,0.9886,0.1503,0.8384,"goals, psychology, psychology, human, major",5
54393,professor,M,0,professor,0.9991,0.9991,-0.0,"Penn, program, doctor, department, taught",5
74851,physician,F,1,physician,0.9994,0.7777,0.2217,"practices, affiliated, specializes, Hospital, medicine",5
43933,physician,F,1,physician,0.9317,0.365,0.5667,"Medical, Medical, Dr, practices, Health",5
63844,professor,M,0,professor,0.9994,0.9992,0.0001,"research, economist, publication, research, research",5
20289,model,F,12,model,0.9989,0.9989,-0.0,"gallery, ranked, has, currently, currently",5
40860,filmmaker,F,14,filmmaker,0.9956,0.996,-0.0003,"film, films, films, festivals, produced",5
61380,physician,F,1,physician,0.6405,0.7276,-0.0871,"PI, practice, PI, Number, registry",5
78146,dentist,M,8,dentist,0.9393,0.9371,0.0023,"Clinic, ental, doctor, Dr, ental",5
19049,nurse,M,5,nurse,0.9979,0.0745,0.9234,"Nurse, as, capacity, Medical, worked",5
42320,painter,F,11,painter,0.9929,0.0096,0.9833,"paints, depicted, viewer, ch, drawing",5
90687,attorney,F,2,attorney,0.9993,0.9994,-0.0001,"legal, law, matters, law, legal",5
12462,model,F,12,model,0.9989,0.9989,0.0,"ranked, currently, videos, gallery, currently",5
57103,professor,F,0,professor,0.9891,0.8959,0.0932,"philosophy, philosophy, Vis, Research, Society",5
19390,surgeon,F,9,surgeon,0.9983,0.0044,0.9939,"Dr, practice, Medicine, residency, Dr",5
21342,journalist,F,4,journalist,0.5041,0.2675,0.2366,"sports, FIFA, ESPN, ee, prestigious",5
85401,photographer,M,3,photographer,0.9972,0.1802,0.8171,"photographs, shots, photos, surreal, campaign",5
86730,professor,M,0,professor,0.9988,0.9984,0.0004,"faculty, affiliate, teaches, research, Center",5
35260,photographer,M,3,photographer,0.9957,0.9941,0.0016,"photography, photographs, started, photo, website",5
91229,physician,M,1,physician,0.9994,0.999,0.0004,"credentials, professional, Dr, License, No",5
29007,software engineer,M,15,software engineer,0.9823,0.9563,0.026,"building, technological, passionate, pipeline, learning",5
60447,attorney,F,2,attorney,0.9993,0.9994,-0.0001,"orneys, law, practice, Law, law",5
48315,professor,F,0,professor,0.9983,0.9921,0.0062,"published, Quarterly, research, campaign, Specifically",5
35781,professor,M,0,professor,0.8584,0.2042,0.6542,"Chief, Investigator, trials, clinical, at",5
28492,professor,F,0,professor,0.9855,0.0704,0.9151,"research, consultant, addition, activities, et",5
76024,physician,M,1,physician,0.9698,0.9382,0.0316,"patients, Medicare, insurance, affiliated, Healthcare",5
44881,journalist,M,4,journalist,0.9932,0.8784,0.1148,"producer, BBC, Radio, sketch, Radio",5
82975,nurse,F,5,nurse,0.9536,0.8518,0.1018,"PR, doctors, Hospital, medical, ITION",5
78727,accountant,F,16,accountant,0.9979,0.4989,0.499,"Accounting, office, unct, College, for",5
94525,nurse,F,5,nurse,0.9966,0.02,0.9766,"nursing, adult, an, relationship, professional",5
62663,dentist,M,8,dentist,0.9366,0.9397,-0.0031,"ental, ental, Clinic, Dr, practices",5
11646,attorney,F,2,attorney,0.9992,0.9059,0.0933,"Law, law, School, visas, specializes",5
26545,professor,F,0,professor,0.7861,0.6541,0.1319,"academia, London, Education, visiting, for",5
76100,professor,M,0,professor,0.9985,0.9887,0.0099,"research, Ph, forthcoming, current, University",5
77060,professor,M,0,professor,0.9988,0.9959,0.0029,"teaches, Dr, management, courses, University",5
64659,professor,M,0,professor,0.986,0.0021,0.9839,"computer, research, systems, performance, MAS",5
39811,journalist,M,4,journalist,0.9972,0.9943,0.003,"media, energy, corporate, issues, writing",5
93129,nurse,F,5,nurse,0.5411,0.6021,-0.0611,"practice, PI, PI, registry, reached",5
85523,professor,M,0,professor,0.9992,0.9988,0.0005,"Dr, doctor, teaching, Dr, University",5
8271,accountant,M,16,accountant,0.9985,0.9981,0.0004,"FO, FO, Accounting, Associates, joining",5
83871,composer,M,17,composer,0.809,0.5727,0.2363,"son, insky, music, fresh, combo",5
70609,journalist,M,4,journalist,0.5532,0.0678,0.4854,"Mohamed, country, decade, tortured, prison",5
82045,journalist,F,4,journalist,0.9979,0.9808,0.0172,"journalism, writer, career, editor, writes",5
77864,professor,F,0,professor,0.9888,0.3452,0.6436,"PhD, research, Speech, Language, interests",5
14842,physician,M,1,physician,0.9674,0.9845,-0.017,"Medicare, medical, Medicine, Dr, Oklahoma",5
69703,painter,F,11,painter,0.9537,0.3058,0.6478,"paintings, Studio, art, commissions, galleries",5
55971,psychologist,F,6,psychologist,0.9958,0.9655,0.0303,"clients, satisfaction, collabor, lives, relationships",5
31706,professor,M,0,professor,0.9992,0.9447,0.0544,"taught, Ph, research, interests, include",5
2731,dietitian,F,18,dietitian,0.9822,0.1177,0.8645,"digestive, cardiovascular, expertise, wellness, microbiome",5
85516,professor,M,0,professor,0.7376,0.0166,0.7209,"PhD, history, ded, most, thesis",5
10447,professor,M,0,professor,0.9981,0.9552,0.0429,"African, Studies, Journal, Studies, African",5
42944,psychologist,M,6,psychologist,0.4388,0.119,0.3199,"reports, seniors, seniors, work, who",5
26378,professor,F,0,professor,0.9995,0.9995,-0.0,"edu, Prof, research, research, information",5
57872,professor,F,0,professor,0.999,0.9983,0.0007,"emphasis, microbi, projects, ology, include",5
77931,professor,F,0,professor,0.9927,0.9579,0.0348,"Sem, inar, University, similar, SC",5
37397,architect,M,10,architect,0.9919,0.8448,0.1471,"buildings, projects, houses, intimate, houses",5
15403,attorney,M,2,attorney,0.9781,0.0031,0.975,"Law, the, transactions, Society, of",5
69114,teacher,F,7,teacher,0.9441,0.1105,0.8336,"classroom, education, positions, role, secondary",5
63399,nurse,F,5,nurse,0.9936,0.0002,0.9934,"nursing, clinic, trained, care, health",5
12789,professor,M,0,professor,0.9928,0.9614,0.0314,"teaching, students, calculus, basis, OS",5
12844,professor,M,0,professor,0.881,0.2664,0.6147,"article, business, were, algebra, firm",5
13944,comedian,M,19,comedian,0.9969,0.007,0.9899,"comedy, stand, performs, Outside, sketches",5
2514,professor,F,0,professor,0.9272,0.1512,0.7761,"PhD, research, research, ac, Stanford",5
63619,physician,F,1,physician,0.9982,0.9965,0.0016,"professionally, Medicine, Medicine, welcomes, patients",5
33192,physician,M,1,physician,0.9994,0.0075,0.9919,"practices, medicine, affiliated, Sullivan, MAS",5
87259,photographer,M,3,photographer,0.9978,0.9976,0.0002,"photography, styles, models, different, style",5
11641,journalist,M,4,journalist,0.5769,0.1378,0.439,"Twitter, Wikipedia, Zel, Twitter, Facebook",5
84649,physician,M,1,physician,0.9981,0.9989,-0.0008,"clinical, Medicine, patients, Dr, patients",5
77255,accountant,M,16,accountant,0.9986,0.9982,0.0004,"accounting, audits, tax, returns, tax",5
57256,journalist,F,4,journalist,0.9764,0.1304,0.846,"Communication, 2015, program, graduate, MAS",5
38988,attorney,M,2,attorney,0.9992,0.9993,-0.0001,"representing, counsel, trial, LLP, firms",5
9964,professor,F,0,professor,0.9991,0.9989,0.0001,"forthcoming, taught, Dr, University, Texas",5
81140,photographer,F,3,photographer,0.2982,0.2159,0.0823,"its, enigmatic, all, own, people",5
22301,physician,F,1,physician,0.9983,0.6891,0.3092,"Physicians, Medicine, practices, member, Chinese",5
12931,attorney,F,2,attorney,0.8575,0.5693,0.2883,"Connecticut, Act, Reading, Related, Benefits",5
90304,professor,M,0,professor,0.9994,0.9992,0.0002,"peer, published, plant, research, reviewed",5
22732,nurse,F,5,nurse,0.9651,0.9623,0.0028,"PR, ITION, ER, specialists, Ann",5
2164,professor,M,0,professor,0.9994,0.9992,0.0002,"interests, publications, include, research, specifically",5
62876,professor,M,0,professor,0.9982,0.8451,0.1531,"Studies, Dickens, Dickens, in, published",5
64373,photographer,F,3,photographer,0.9948,0.0176,0.9772,"photography, passion, born, subjects, love",5
62934,professor,F,0,professor,0.9993,0.9987,0.0005,"Center, currently, published, book, Stanford",5
6069,professor,F,0,professor,0.9992,0.9986,0.0006,"Kant, Fellow, Philosophy, University, editor",5
69674,comedian,M,19,comedian,0.9907,0.9853,0.0053,"stunt, stunt, television, anks, for",5
2131,poet,F,13,poet,0.9866,0.9855,0.0011,"Po, etry, Bach, Press, Journal",5
9568,surgeon,M,9,surgeon,0.9981,0.9982,-0.0001,"Surgery, Dr, urgical, specializes, Medicine",5
88252,physician,M,1,physician,0.8732,0.0047,0.8685,"medical, Medical, Med, NY, Poland",5
92420,architect,M,10,architect,0.963,0.9919,-0.0289,"Architect, architecture, space, thesis, history",5
24167,professor,M,0,professor,0.9981,0.0438,0.9543,"Department, Studies, university, Ph, vez",5
64550,dentist,M,8,dentist,0.9952,0.0014,0.9938,"Dr, practicing, old, Health, affiliated",5
90320,professor,M,0,professor,0.997,0.9909,0.006,"research, University, projects, law, Journal",5
78290,surgeon,M,9,surgeon,0.9982,0.9935,0.0047,"practices, MD, practices, Dr, Hospital",5
10249,attorney,F,2,attorney,0.9995,0.9993,0.0002,"disputes, owners, property, practice, hip",5
61381,professor,F,0,professor,0.7496,0.0015,0.7481,"university, university, told, departments, investigators",5
19307,surgeon,M,9,surgeon,0.9444,0.4404,0.5041,"surgery, surgical, medical, residency, Medical",5
94496,painter,M,11,painter,0.9956,0.8575,0.1381,"paintings, paintings, Fine, Master, exhibited",5
76812,photographer,F,3,photographer,0.9981,0.9945,0.0037,"Photography, Photography, Colombia, studies, Art",5
88145,professor,F,0,professor,0.9979,0.975,0.0229,"Ph, Faculty, research, focuses, Research",5
48991,filmmaker,M,14,filmmaker,0.8962,0.8757,0.0205,"Awards, documentary, recognised, documentary, feature",5
12526,surgeon,M,9,surgeon,0.813,0.8246,-0.0116,"Dr, geon, gery, Medical, sur",5
30184,professor,M,0,professor,0.9992,0.9985,0.0007,"teaching, Ph, UW, College, research",5
21782,professor,M,0,professor,0.997,0.989,0.008,"contemporary, adaptations, performance, of, York",5
35400,professor,F,0,professor,0.9994,0.9833,0.0161,"Dr, Dr, funding, chair, Kentucky",5
